'itemId','subType','count','name','basePrice','stock','canBuy','canSell','volatility','salesTax','stockLowest','stockHighest','stockFloor','stockCeil','priceFloor','priceCeil','jitterPerc','driftOut','driftIn','avgStock','itemClass'
1,0,64,'Stone',100,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
3,0,64,'Dirt',100,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
4,0,64,'Cobblestone',450,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
5,0,10,'WoodPlank',60,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
6,0,16,'Sapling',70,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
12,0,64,'Sand',100,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
13,0,64,'Gravel',50,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
17,0,10,'WoodLog',240,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
20,0,64,'Glass',150,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
23,0,1,'Dispenser',100,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
24,0,16,'Sandstone',100,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
25,0,1,'NoteBlock',100,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
35,0,10,'Wool',100,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
37,0,1,'YellowFlower',15,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
38,0,1,'RedRose',15,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
39,0,1,'BrownMushroom',50,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
40,0,1,'RedMushroom',50,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
44,0,10,'StoneSlab',50,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',0,'+INF',0,0,0,0,0
44,1,10,'SandstoneSlab',185,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',0,'+INF',0,0,0,0,0
44,2,10,'WoodSlab',180,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',0,'+INF',0,0,0,0,0
44,3,10,'CobbleSlab',210,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',0,'+INF',0,0,0,0,0
45,0,10,'BrickBlock',500,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
46,0,8,'TNT',300,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
47,0,1,'Bookcase',500,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
48,0,10,'MossyCobblestone',200,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
49,0,16,'Obsidian',1000,0,'Y','Y',200,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
50,0,32,'Torch',200,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
52,0,1,'MobSpawner',10000,0,'Y','Y',500,75,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
65,0,8,'Ladder',170,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
66,0,16,'CartTracks',123,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
80,0,10,'SnowBlock',50,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
81,0,10,'Cactus',100,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
83,0,10,'SugarCane',100,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
86,0,1,'Pumpkin',50,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
87,0,10,'Netherrack',300,0,'Y','Y',200,75,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
88,0,10,'SoulSand',300,0,'Y','Y',200,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
89,0,10,'Glowstone',500,0,'Y','Y',200,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
256,0,1,'IronShovel',26,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
257,0,1,'IronPick',66,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
258,0,1,'IronAxe',66,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
260,0,1,'Apple',50,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
262,0,10,'Arrow',50,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
263,0,64,'Coal',300,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
264,0,10,'Diamond',2000,0,'Y','Y',500,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
265,0,10,'IronIngot',200,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
266,0,10,'GoldIngot',500,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
267,0,1,'IronSword',43,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
268,0,1,'WoodSword',15,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
269,0,1,'WoodShovel',12,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
270,0,1,'WoodPick',24,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
271,0,1,'WoodAxe',24,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
272,0,1,'StoneSword',23,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
273,0,1,'StoneShovel',16,0,'Y','Y',100,50,'-INF','+INF','-INF','+INF',1,'+INF',0,0,0,0,0
